Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,WR,Tommylee Lewis (9792965),Tommylee Lewis,9792965,3000,WAS@NO 11/19/2017 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Brian Quick (9792990),Brian Quick,9792990,3000,WAS@NO 11/19/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,WR,Maurice Harris (9792992),Maurice Harris,9792992,3000,WAS@NO 11/19/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,RB,Akeem Hunt (9793010),Akeem Hunt,9793010,3000,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Anthony Sherman (9793012),Anthony Sherman,9793012,3000,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Jehu Chesson (9793020),Jehu Chesson,9793020,3000,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,De'Anthony Thomas (9793022),De'Anthony Thomas,9793022,3000,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Paul Perkins (9793040),Paul Perkins,9793040,3000,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,RB,Shane Smith (9793044),Shane Smith,9793044,3000,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Roger Lewis (9793050),Roger Lewis,9793050,3000,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Travis Rudolph (9793052),Travis Rudolph,9793052,3000,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Ed Eagan (9793054),Ed Eagan,9793054,3000,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,RB,Travaris Cadet (9793070),Travaris Cadet,9793070,3000,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,RB,Patrick DiMarco (9793072),Patrick DiMarco,9793072,3000,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,WR,Brandon Tate (9793082),Brandon Tate,9793082,3000,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,WR,Walter Powell (9793084),Walter Powell,9793084,3000,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,WR,Andre Holmes (9793086),Andre Holmes,9793086,3000,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,RB,Andre Williams (9793106),Andre Williams,9793106,3000,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Derek Watt (9793108),Derek Watt,9793108,3000,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,WR,Geremy Davis (9793118),Geremy Davis,9793118,3000,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Chargers  (9793130),Chargers ,9793130,3000,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Giovani Bernard (9793136),Giovani Bernard,9793136,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,RB,Tra Carson (9793138),Tra Carson,9793138,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,John Ross (9793144),John Ross,9793144,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Tyler Boyd (9793146),Tyler Boyd,9793146,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Cody Core (9793148),Cody Core,9793148,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Alex Erickson (9793150),Alex Erickson,9793150,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Josh Malone (9793152),Josh Malone,9793152,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,DST,Bengals  (9793164),Bengals ,9793164,3000,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,RB,Andy Janovich (9793177),Andy Janovich,9793177,3000,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Jordan Taylor (9793185),Jordan Taylor,9793185,3000,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Cody Latimer (9793187),Cody Latimer,9793187,3000,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Isaiah McKenzie (9793189),Isaiah McKenzie,9793189,3000,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Jamize Olawale (9793209),Jamize Olawale,9793209,3000,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Cordarrelle Patterson (9793215),Cordarrelle Patterson,9793215,3000,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Seth Roberts (9793217),Seth Roberts,9793217,3000,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Johnny Holton (9793219),Johnny Holton,9793219,3000,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,RB,Brandon Bolden (9793238),Brandon Bolden,9793238,3000,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,RB,James Develin (9793240),James Develin,9793240,3000,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,WR,Matthew Slater (9793252),Matthew Slater,9793252,3000,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,RB,Senorise Perry (9793270),Senorise Perry,9793270,3000,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Rashawn Scott (9793278),Rashawn Scott,9793278,3000,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Jakeem Grant (9793280),Jakeem Grant,9793280,3000,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Leonte Carroo (9793282),Leonte Carroo,9793282,3000,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Isaiah Ford (9793284),Isaiah Ford,9793284,3000,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Bernard Reedy (9793310),Bernard Reedy,9793310,3000,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Freddie Martino (9793314),Freddie Martino,9793314,3000,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Tyler Kroft (9793154),Tyler Kroft,9793154,2900,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,DST,Buccaneers  (9793324),Buccaneers ,9793324,2900,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Benjamin Watson (9792801),Benjamin Watson,9792801,2800,BAL@GB 11/19/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Jermaine Gresham (9792873),Jermaine Gresham,9792873,2800,ARI@HOU 11/19/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,DST,Vikings  (9792941),Vikings ,9792941,2800,LAR@MIN 11/19/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Martellus Bennett (9793256),Martellus Bennett,9793256,2800,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,TE,Julius Thomas (9793286),Julius Thomas,9793286,2800,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,DST,Dolphins  (9793292),Dolphins ,9793292,2800,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,DST,Bears  (9792649),Bears ,9792649,2700,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Marcedes Lewis (9792743),Marcedes Lewis,9792743,2700,JAX@CLE 11/19/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,DST,Packers  (9792778),Packers ,9792778,2700,BAL@GB 11/19/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,A.J. Derby (9793191),A.J. Derby,9793191,2700,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Tyler Higbee (9792901),Tyler Higbee,9792901,2600,LAR@MIN 11/19/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Antonio Gates (9793122),Antonio Gates,9793122,2600,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Patriots  (9793262),Patriots ,9793262,2600,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,TE,Dion Sims (9792639),Dion Sims,9792639,2500,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9792641),Daniel Brown,9792641,2500,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Andrew DePaola (9792643),Andrew DePaola,9792643,2500,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Adam Shaheen (9792645),Adam Shaheen,9792645,2500,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Ben Braunecker (9792647),Ben Braunecker,9792647,2500,DET@CHI 11/19/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Michael Roberts (9792674),Michael Roberts,9792674,2500,DET@CHI 11/19/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darren Fells (9792676),Darren Fells,9792676,2500,DET@CHI 11/19/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,David Njoku (9792708),David Njoku,9792708,2500,JAX@CLE 11/19/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Seth DeValve (9792710),Seth DeValve,9792710,2500,JAX@CLE 11/19/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (9792712),Randall Telfer,9792712,2500,JAX@CLE 11/19/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Matt Lengel (9792714),Matt Lengel,9792714,2500,JAX@CLE 11/19/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9792745),James O'Shaughnessy,9792745,2500,JAX@CLE 11/19/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9792747),Ben Koyack,9792747,2500,JAX@CLE 11/19/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Richard Rodgers (9792774),Richard Rodgers,9792774,2500,BAL@GB 11/19/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Lance Kendricks (9792776),Lance Kendricks,9792776,2500,BAL@GB 11/19/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Gavin Escobar (9792803),Gavin Escobar,9792803,2500,BAL@GB 11/19/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Maxx Williams (9792805),Maxx Williams,9792805,2500,BAL@GB 11/19/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Nick Boyle (9792807),Nick Boyle,9792807,2500,BAL@GB 11/19/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Vince Mayle (9792809),Vince Mayle,9792809,2500,BAL@GB 11/19/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Stephen Anderson (9792837),Stephen Anderson,9792837,2500,ARI@HOU 11/19/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,TE,Troy Niklas (9792869),Troy Niklas,9792869,2500,ARI@HOU 11/19/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,TE,Ricky Seals-Jones (9792871),Ricky Seals-Jones,9792871,2500,ARI@HOU 11/19/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,TE,Derek Carrier (9792903),Derek Carrier,9792903,2500,LAR@MIN 11/19/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Gerald Everett (9792905),Gerald Everett,9792905,2500,LAR@MIN 11/19/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Johnny Mundt (9792907),Johnny Mundt,9792907,2500,LAR@MIN 11/19/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Kevin McDermott (9792935),Kevin McDermott,9792935,2500,LAR@MIN 11/19/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Blake Bell (9792937),Blake Bell,9792937,2500,LAR@MIN 11/19/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9792939),David Morgan,9792939,2500,LAR@MIN 11/19/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Coby Fleener (9792967),Coby Fleener,9792967,2500,WAS@NO 11/19/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (9792969),Michael Hoomanawanui,9792969,2500,WAS@NO 11/19/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Josh Hill (9792971),Josh Hill,9792971,2500,WAS@NO 11/19/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Niles Paul (9792998),Niles Paul,9792998,2500,WAS@NO 11/19/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Jeremy Sprinkle (9793000),Jeremy Sprinkle,9793000,2500,WAS@NO 11/19/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Ross Travis (9793026),Ross Travis,9793026,2500,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Demetrius Harris (9793028),Demetrius Harris,9793028,2500,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,James Winchester (9793030),James Winchester,9793030,2500,KC@NYG 11/19/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Jerell Adams (9793058),Jerell Adams,9793058,2500,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,TE,Rhett Ellison (9793060),Rhett Ellison,9793060,2500,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,TE,Nick O'Leary (9793090),Nick O'Leary,9793090,2500,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,TE,Khari Lee (9793092),Khari Lee,9793092,2500,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,TE,Logan Thomas (9793094),Logan Thomas,9793094,2500,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,DST,Bills  (9793096),Bills ,9793096,2500,BUF@LAC 11/19/2017 04:05PM ET,BUF
,,,,,,,,,,,,,,TE,Sean McGrath (9793124),Sean McGrath,9793124,2500,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Sean Culkin (9793126),Sean Culkin,9793126,2500,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Jeff Cumberland (9793128),Jeff Cumberland,9793128,2500,BUF@LAC 11/19/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,C.J. Uzomah (9793156),C.J. Uzomah,9793156,2500,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Ryan Hewitt (9793158),Ryan Hewitt,9793158,2500,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Clark Harris (9793160),Clark Harris,9793160,2500,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Cethan Carter (9793162),Cethan Carter,9793162,2500,CIN@DEN 11/19/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Jeff Heuerman (9793193),Jeff Heuerman,9793193,2500,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Virgil Green (9793195),Virgil Green,9793195,2500,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jake Butt (9793197),Jake Butt,9793197,2500,CIN@DEN 11/19/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Lee Smith (9793223),Lee Smith,9793223,2500,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Clive Walford (9793225),Clive Walford,9793225,2500,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Dwayne Allen (9793258),Dwayne Allen,9793258,2500,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,TE,Jacob Hollister (9793260),Jacob Hollister,9793260,2500,NE@OAK 11/19/2017 04:25PM ET,NE
,,,,,,,,,,,,,,TE,MarQueis Gray (9793288),MarQueis Gray,9793288,2500,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Anthony Fasano (9793290),Anthony Fasano,9793290,2500,TB@MIA 11/19/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Luke Stocker (9793318),Luke Stocker,9793318,2500,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Antony Auclair (9793320),Antony Auclair,9793320,2500,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,O.J. Howard (9793322),O.J. Howard,9793322,2500,TB@MIA 11/19/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Rams  (9792909),Rams ,9792909,2400,LAR@MIN 11/19/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,DST,Browns  (9792716),Browns ,9792716,2300,JAX@CLE 11/19/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,DST,Giants  (9793062),Giants ,9793062,2200,KC@NYG 11/19/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,DST,Raiders  (9793227),Raiders ,9793227,2100,NE@OAK 11/19/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,DST,Redskins  (9793002),Redskins ,9793002,2000,WAS@NO 11/19/2017 01:00PM ET,WAS
