Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,WR,Pharoh Cooper (9758577),Pharoh Cooper,9758577,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR
,,,,,,,,,,,,,,WR,Michael Thomas (9758579),Michael Thomas,9758579,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR
,,,,,,,,,,,,,,RB,Derrick Coleman (9758594),Derrick Coleman,9758594,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,RB,Terron Ward (9758596),Terron Ward,9758596,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,WR,Justin Hardy (9758604),Justin Hardy,9758604,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,WR,Andre Roberts (9758606),Andre Roberts,9758606,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,WR,Marvin Hall (9758608),Marvin Hall,9758608,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,WR,Nick Williams (9758610),Nick Williams,9758610,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,TE,Austin Hooper (9758612),Austin Hooper,9758612,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,RB,Keith Smith (9758629),Keith Smith,9758629,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,WR,Noah Brown (9758639),Noah Brown,9758639,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,WR,Ryan Switzer (9758641),Ryan Switzer,9758641,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,WR,Travis Rudolph (9758669),Travis Rudolph,9758669,3000,NYG@SF 11/12/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Ed Eagan (9758673),Ed Eagan,9758673,3000,NYG@SF 11/12/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,RB,Raheem Mostert (9758690),Raheem Mostert,9758690,3000,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,RB,Kyle Juszczyk (9758692),Kyle Juszczyk,9758692,3000,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,WR,Victor Bolden Jr. (9758698),Victor Bolden Jr.,9758698,3000,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,WR,Trent Taylor (9758700),Trent Taylor,9758700,3000,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,WR,Kendrick Bourne (9758702),Kendrick Bourne,9758702,3000,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Nick O'Leary (9758035),Nick O'Leary,9758035,2900,NO@BUF 11/12/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Buccaneers  (9758397),Buccaneers ,9758397,2900,NYJ@TB 11/12/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Redskins  (9758525),Redskins ,9758525,2900,MIN@WAS 11/12/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Jesse James (9758264),Jesse James,9758264,2800,PIT@IND 11/12/2017 01:00PM ET,PIT
,,,,,,,,,,,,,,DST,Jets  (9758367),Jets ,9758367,2800,NYJ@TB 11/12/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,DST,Titans  (9758465),Titans ,9758465,2800,CIN@TEN 11/12/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Tyler Higbee (9758581),Tyler Higbee,9758581,2800,HOU@LAR 11/12/2017 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Antonio Gates (9758296),Antonio Gates,9758296,2700,LAC@JAX 11/12/2017 01:00PM ET,LAC
,,,,,,,,,,,,,,DST,Chargers  (9758302),Chargers ,9758302,2700,LAC@JAX 11/12/2017 01:00PM ET,LAC
,,,,,,,,,,,,,,TE,Ryan Griffin (9758551),Ryan Griffin,9758551,2700,HOU@LAR 11/12/2017 04:05PM ET,HOU
,,,,,,,,,,,,,,TE,Coby Fleener (9758067),Coby Fleener,9758067,2600,NO@BUF 11/12/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Dion Sims (9758105),Dion Sims,9758105,2600,GB@CHI 11/12/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,David Njoku (9758170),David Njoku,9758170,2600,CLE@DET 11/12/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Jonnu Smith (9758459),Jonnu Smith,9758459,2600,CIN@TEN 11/12/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Niles Paul (9758521),Niles Paul,9758521,2600,MIN@WAS 11/12/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,DST,49ers  (9758712),49ers ,9758712,2600,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Logan Thomas (9758037),Logan Thomas,9758037,2500,NO@BUF 11/12/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Khari Lee (9758039),Khari Lee,9758039,2500,NO@BUF 11/12/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (9758069),Michael Hoomanawanui,9758069,2500,NO@BUF 11/12/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Josh Hill (9758071),Josh Hill,9758071,2500,NO@BUF 11/12/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Zach Miller (9758099),Zach Miller,9758099,2500,GB@CHI 11/12/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Andrew DePaola (9758101),Andrew DePaola,9758101,2500,GB@CHI 11/12/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9758103),Daniel Brown,9758103,2500,GB@CHI 11/12/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Adam Shaheen (9758107),Adam Shaheen,9758107,2500,GB@CHI 11/12/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Lance Kendricks (9758136),Lance Kendricks,9758136,2500,GB@CHI 11/12/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Richard Rodgers (9758138),Richard Rodgers,9758138,2500,GB@CHI 11/12/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Seth DeValve (9758172),Seth DeValve,9758172,2500,CLE@DET 11/12/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (9758174),Randall Telfer,9758174,2500,CLE@DET 11/12/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Matt Lengel (9758176),Matt Lengel,9758176,2500,CLE@DET 11/12/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Michael Roberts (9758205),Michael Roberts,9758205,2500,CLE@DET 11/12/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darren Fells (9758207),Darren Fells,9758207,2500,CLE@DET 11/12/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darrell Daniels (9758234),Darrell Daniels,9758234,2500,PIT@IND 11/12/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Brandon Williams (9758236),Brandon Williams,9758236,2500,PIT@IND 11/12/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Erik Swoope (9758238),Erik Swoope,9758238,2500,PIT@IND 11/12/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Vance McDonald (9758266),Vance McDonald,9758266,2500,PIT@IND 11/12/2017 01:00PM ET,PIT
,,,,,,,,,,,,,,TE,Xavier Grimble (9758268),Xavier Grimble,9758268,2500,PIT@IND 11/12/2017 01:00PM ET,PIT
,,,,,,,,,,,,,,TE,Sean Culkin (9758298),Sean Culkin,9758298,2500,LAC@JAX 11/12/2017 01:00PM ET,LAC
,,,,,,,,,,,,,,TE,Sean McGrath (9758300),Sean McGrath,9758300,2500,LAC@JAX 11/12/2017 01:00PM ET,LAC
,,,,,,,,,,,,,,TE,Marcedes Lewis (9758329),Marcedes Lewis,9758329,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9758331),James O'Shaughnessy,9758331,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9758333),Ben Koyack,9758333,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Neal Sterling (9758363),Neal Sterling,9758363,2500,NYJ@TB 11/12/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Eric Tomlinson (9758365),Eric Tomlinson,9758365,2500,NYJ@TB 11/12/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,O.J. Howard (9758391),O.J. Howard,9758391,2500,NYJ@TB 11/12/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Antony Auclair (9758393),Antony Auclair,9758393,2500,NYJ@TB 11/12/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Luke Stocker (9758395),Luke Stocker,9758395,2500,NYJ@TB 11/12/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Ryan Hewitt (9758425),Ryan Hewitt,9758425,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Cethan Carter (9758427),Cethan Carter,9758427,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Clark Harris (9758429),Clark Harris,9758429,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,C.J. Uzomah (9758431),C.J. Uzomah,9758431,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,DST,Bengals  (9758433),Bengals ,9758433,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Beau Brinkley (9758461),Beau Brinkley,9758461,2500,CIN@TEN 11/12/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Phillip Supernaw (9758463),Phillip Supernaw,9758463,2500,CIN@TEN 11/12/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Blake Bell (9758492),Blake Bell,9758492,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9758494),David Morgan,9758494,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Kevin McDermott (9758496),Kevin McDermott,9758496,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Jeremy Sprinkle (9758523),Jeremy Sprinkle,9758523,2500,MIN@WAS 11/12/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Stephen Anderson (9758553),Stephen Anderson,9758553,2500,HOU@LAR 11/12/2017 04:05PM ET,HOU
,,,,,,,,,,,,,,TE,Gerald Everett (9758583),Gerald Everett,9758583,2500,HOU@LAR 11/12/2017 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (9758585),Derek Carrier,9758585,2500,HOU@LAR 11/12/2017 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Levine Toilolo (9758614),Levine Toilolo,9758614,2500,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,TE,Eric Saubert (9758616),Eric Saubert,9758616,2500,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,TE,Blake Jarwin (9758645),Blake Jarwin,9758645,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,TE,James Hanna (9758647),James Hanna,9758647,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,TE,Geoff Swaim (9758649),Geoff Swaim,9758649,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,TE,Rico Gathers (9758651),Rico Gathers,9758651,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,TE,Jerell Adams (9758677),Jerell Adams,9758677,2500,NYG@SF 11/12/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Matt LaCosse (9758679),Matt LaCosse,9758679,2500,NYG@SF 11/12/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Rhett Ellison (9758681),Rhett Ellison,9758681,2500,NYG@SF 11/12/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Cole Hikutini (9758706),Cole Hikutini,9758706,2500,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Garrett Celek (9758708),Garrett Celek,9758708,2500,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9758710),Kyle Nelson,9758710,2500,NYG@SF 11/12/2017 04:25PM ET,SF
,,,,,,,,,,,,,,DST,Bills  (9758041),Bills ,9758041,2400,NO@BUF 11/12/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Falcons  (9758618),Falcons ,9758618,2400,DAL@ATL 11/12/2017 04:25PM ET,ATL
,,,,,,,,,,,,,,DST,Texans  (9758555),Texans ,9758555,2300,HOU@LAR 11/12/2017 04:05PM ET,HOU
,,,,,,,,,,,,,,DST,Cowboys  (9758653),Cowboys ,9758653,2200,DAL@ATL 11/12/2017 04:25PM ET,DAL
,,,,,,,,,,,,,,DST,Colts  (9758240),Colts ,9758240,2100,PIT@IND 11/12/2017 01:00PM ET,IND
,,,,,,,,,,,,,,DST,Browns  (9758178),Browns ,9758178,2000,CLE@DET 11/12/2017 01:00PM ET,CLE
